group	year	frequency	normalized_frequency
Judaism	||||	1	0.05753739930955121
Judaism	uuuu	52	0.05130988208594406
Judaism	????	1	0.02413127413127413
Judaism	2uuu	1	0.38167938931297707
Judaism	20uu	13	1.5892420537897312
Judaism	201u	233	9.137254901960784
Judaism	2015	8	0.19945150835203193
Judaism	2014	375	0.3602651551541935
Judaism	2013	788	0.45812355382951764
Judaism	2012	876	0.4597170326210169
Judaism	2011	1155	0.5697007961013723
Judaism	2010	1071	0.5087571788915649
Judaism	200u	1253	5.4934455697312465
Judaism	2009	935	0.42874764418072514
Judaism	2008	991	0.4726655283265446
Judaism	2007	1102	0.5204643562205409
Judaism	2006	2001	0.9722748607912305
Judaism	2005	1644	0.8007364437365753
Judaism	2004	1219	0.6036297011562555
Judaism	2003	920	0.47817793416737264
Judaism	2002	1033	0.5096251566369673
Judaism	2001	1075	0.5319148936170213
Judaism	2000	1368	0.6437828832814103
Judaism	1uuu	464	2.1540318462466925
Judaism	19uu	2140	1.698318347393399
Judaism	199u	535	3.3620310438006658
Judaism	1999	963	0.46615420361693066
Judaism	1998	937	0.4515575603361863
Judaism	1997	941	0.4505777066983332
Judaism	1996	822	0.419863314570585
Judaism	1995	833	0.4279146225567
Judaism	1994	804	0.42878627883907716
Judaism	1993	768	0.4264984367277352
Judaism	1992	852	0.49004382786347794
Judaism	1991	706	0.4101956272913725
Judaism	1990	693	0.398676830145261
Judaism	198u	184	2.5669642857142856
Judaism	1989	616	0.36837258255492694
Judaism	1988	661	0.39742425791090724
Judaism	1987	517	0.32477934478751136
Judaism	1986	442	0.27995946288320245
Judaism	1985	430	0.28267157507231133
Judaism	1984	461	0.31714582516390455
Judaism	1983	410	0.27836619412307856
Judaism	1982	432	0.31505940182471903
Judaism	1981	380	0.27943025641402736
Judaism	1980	443	0.3087882674399153
Judaism	197u	198	2.88545613523754
Judaism	1979	384	0.2887109507161385
Judaism	1978	383	0.2919874971411146
Judaism	1977	361	0.2782102066924583
Judaism	1976	382	0.31060193353769094
Judaism	1975	402	0.3360248758714078
Judaism	1974	336	0.28684361047320656
Judaism	1973	361	0.3106391766771074
Judaism	1972	332	0.28786210364769843
Judaism	1971	371	0.32956978262607595
Judaism	1970	400	0.3144481042709914
Judaism	196u	174	3.041958041958042
Judaism	1969	378	0.33263813722643154
Judaism	1968	347	0.318728759070451
Judaism	1967	367	0.3578079146720744
Judaism	1966	314	0.31935884135798703
Judaism	1965	314	0.32744830175299555
Judaism	1964	308	0.3438344236308022
Judaism	1963	279	0.3231710142241579
Judaism	1962	236	0.28285830716494476
Judaism	1961	274	0.3463137805078426
Judaism	1960	294	0.34894899884870567
Judaism	195u	170	4.066012915570438
Judaism	1959	247	0.33774082835382113
Judaism	1958	232	0.3254998246229393
Judaism	1957	234	0.34775371903282853
Judaism	1956	214	0.33950470388526643
Judaism	1955	202	0.33998148615669443
Judaism	1954	239	0.41762773467533376
Judaism	1953	229	0.4202143276570758
Judaism	1952	225	0.4343713199096507
Judaism	1951	168	0.33958602846054337
Judaism	1950	273	0.4980116020285308
Judaism	194u	262	7.742316784869977
Judaism	1949	244	0.5181017093109672
Judaism	1948	285	0.6167362749128995
Judaism	1947	329	0.7012981476349839
Judaism	1946	357	0.7479415893235005
Judaism	1945	275	0.6942691239585963
Judaism	1944	216	0.5973781735715471
Judaism	1943	225	0.5965954287532481
Judaism	1942	171	0.4607425769251495
Judaism	1941	195	0.4728533669584616
Judaism	1940	241	0.5081707959936742
Judaism	193u	231	5.995328315598234
Judaism	1939	313	0.6572868542629148
Judaism	1938	286	0.5797101449275363
Judaism	1937	280	0.5330388928020713
Judaism	1936	321	0.6048045219029675
Judaism	1935	326	0.6232673740560176
Judaism	1934	297	0.6008010680907877
Judaism	1933	303	0.6575378138495258
Judaism	1932	216	0.48268156424581005
Judaism	1931	222	0.466102584559827
Science	||||	1	0.05753739930955121
Science	uuuu	20	0.019734570033055406
Science	2uuu	1	0.38167938931297707
Science	20uu	3	0.36674816625916873
Science	201u	4	0.1568627450980392
Science	2015	2	0.04986287708800798
Science	2014	102	0.09799212220194062
Science	2013	195	0.11336813832075626
Science	2012	226	0.11860279608715732
Science	2011	265	0.1307105722656828
Science	2010	266	0.12635799214300306
Science	200u	20	0.08768468586961288
Science	2009	261	0.11968249746649119
Science	2008	297	0.14165657105245585
Science	2007	293	0.13838117638168645
Science	2006	275	0.13362098286736054
Science	2005	319	0.15537404230654958
Science	2004	267	0.13221421674218228
Science	2003	256	0.1330582077683124
Science	2002	304	0.14997681279539019
Science	2001	311	0.15388421573478475
Science	2000	389	0.1830639923950794
Science	1uuu	28	0.12998468037695557
Science	19uu	271	0.2150674168895379
